Date,Bed_Occupancy_Rate,ICU_Available,MRI_In_Use,Ventilators_In_Use,Xray_In_Use
2022-09-07,91.52044158198248,7,7,8,10
2020-09-06,89.88420057233441,11,9,4,10
2023-05-21,86.9942003697795,9,8,7,6
2022-04-10,90.30189947932601,19,5,7,10
2021-12-01,85.79606126993522,16,4,3,1
2022-06-19,79.27766039546378,8,1,9,6
2020-07-27,95.5861440305478,2,10,6,11
2021-01-15,83.69106430797405,14,7,6,14
2024-09-07,89.69162431798854,8,1,7,12
2021-07-09,71.58686197471106,19,2,4,11
2024-06-01,57.91839239099246,13,10,1,2
2023-07-22,73.71624413194345,4,3,3,1
2024-06-30,84.25328310614563,16,8,3,5
2024-08-05,87.39413791301206,14,5,6,13
2024-12-01,69.26169017778147,18,4,7,8
2024-01-16,86.67656626428084,11,2,8,11
2020-07-08,58.14809237089436,1,4,7,13
2020-10-18,81.91646377593648,12,5,4,10
2023-04-22,78.98298567766118,1,7,5,13
2024-07-27,87.15225455560926,7,5,8,9
2022-11-19,56.12688527461367,12,10,5,2
2020-08-15,62.47472404027481,4,1,9,14
2024-11-23,90.1862555283023,17,9,3,10
2021-03-17,92.33405932839905,7,10,3,7
2021-04-16,76.7932478699129,11,6,4,5
2020-03-09,55.97773864123869,16,6,6,10
2023-05-18,68.20875048358447,20,9,3,15
2024-05-31,59.694575029497656,17,8,7,9
2022-08-18,68.54327882496297,12,2,2,13
2021-05-16,65.96758149976507,16,4,1,10
2020-04-21,52.37215516197559,0,4,9,5
2023-12-25,69.77352055558892,14,7,9,13
2023-10-02,62.4399236998953,15,1,7,4
2023-02-16,92.5809923407434,18,1,3,10
2022-07-11,76.53610161752617,20,7,6,6
2020-07-16,58.25404920817475,0,5,4,2
2022-03-19,50.09973158825502,0,2,1,3
2020-07-22,91.71326053894597,5,6,2,5
2021-08-03,60.47291303464739,6,7,6,10
2022-02-13,65.10564602509598,6,1,8,6
2020-07-28,68.88558011787845,11,6,8,7
2023-09-19,51.198183598194014,9,7,2,3
2020-07-04,91.4269947248543,6,2,2,5
2021-08-19,82.20127967435954,2,9,6,6
2021-06-27,52.16306371107689,6,1,10,14
2023-02-26,66.94473472684604,8,10,4,10
2023-06-24,57.86233218164852,6,4,10,15
2023-06-17,62.942976461531444,17,8,3,8
2022-11-09,57.406345525985046,3,5,9,1
2024-08-18,59.61184816631733,9,5,1,14
2023-10-11,78.07150315094835,0,2,9,13
2022-02-21,75.40538214999292,19,3,9,6
2022-03-25,86.19911634618106,3,6,1,14
2023-11-22,52.94264210321744,5,1,10,12
2023-10-04,82.87184994721662,5,9,7,3
2023-05-03,65.73058574369142,12,3,3,13
2023-10-16,66.1389763178697,14,3,10,8
2024-04-06,74.99051461310098,0,7,3,6
2021-01-25,57.35561273840054,18,1,9,1
2021-02-22,71.30325025376555,1,2,10,13
2020-10-12,67.02375025685458,8,8,9,3
2020-04-08,98.94374155828457,2,3,8,8
2021-03-31,60.65416152116897,4,3,6,11
2020-02-20,92.15813969386545,10,7,7,7
2022-08-20,51.57651891937404,11,6,2,10
2023-07-11,76.85589583915208,20,10,3,13
2024-02-16,54.728053194063904,1,10,7,12
2024-12-30,62.017997700664466,13,6,8,13
2023-06-05,82.60033414733033,3,9,2,3
2024-08-13,99.15097227899567,4,8,3,12
2023-06-26,84.81077436587367,16,1,1,4
2020-02-16,85.16656696083055,17,10,1,7
2024-11-27,81.68507886297772,4,10,4,4
2024-06-01,85.43160712181563,19,8,2,9
2024-04-11,51.51631696413724,14,5,1,10
2024-11-02,77.64255396374259,6,4,7,3
2024-01-22,53.799902400951396,13,7,8,11
2023-09-15,79.59456400367958,1,10,4,1
2023-09-20,56.680554129939225,14,2,6,1
2023-07-16,68.0508976253125,14,2,5,5
2023-05-23,90.91963557092396,13,1,10,7
2024-08-31,61.6434905659699,15,2,8,13
2021-03-05,78.30122304341255,0,6,4,5
2020-04-17,74.47271971296246,16,5,9,5
2021-03-20,66.85507269233501,7,4,6,8
2021-07-30,60.88984636652533,4,7,10,5
2022-07-06,51.32485926355639,11,5,10,14
2024-03-03,89.83634158344071,8,5,5,4
2021-07-19,69.70526021191384,17,10,4,7
2021-04-13,78.8852354308449,12,1,7,13
2020-07-17,51.16246641317016,3,1,10,3
2024-10-12,65.54703702513916,2,6,4,6
2024-01-11,63.37040925167704,2,8,5,8
2022-09-09,70.97873093089807,1,7,6,3
2023-05-13,75.34511588735772,20,7,10,13
2023-02-11,76.19215917032965,8,3,9,5
2020-03-07,61.35561683972891,5,4,9,12
2023-04-19,79.77511004537942,2,10,7,6
2021-01-03,89.58637101574644,6,7,4,6
2022-05-26,87.53188981268535,14,8,3,15
